153 9827
146 74 45
146 75 3
146 76 12
146 77 22
146 79 27
146 80 37
146 83 43
146 85 52
146 87 73
146 88 46
146 90 21
146 97 23
146 99 35
146 100 14
146 103 13
146 106 80
146 107 72
146 110 67
146 113 65
146 115 78
146 116 40
146 117 41
146 118 98
146 120 53
146 124 13
146 125 57
146 129 68
146 130 62
146 132 66
146 133 54
146 134 15
146 135 47
146 140 54
146 141 93
146 142 86
146 143 56
146 144 39
146 151 91
147 2 2
147 6 100
147 8 90
147 20 61
147 21 74
147 22 77
147 24 14
147 26 33
147 29 29
147 32 23
147 33 82
147 34 83
147 37 31
147 38 18
147 42 21
147 46 61
147 48 23
147 49 75
147 50 54
147 52 92
147 53 8
147 54 23
147 56 69
147 57 74
147 59 34
147 60 89
147 61 22
147 62 3
147 65 63
147 67 7
147 68 26
147 69 93
147 70 5
147 73 11
147 77 96
147 79 53
147 85 82
147 89 29
147 90 45
147 93 85
147 95 73
147 97 75
147 99 32
147 100 59
147 103 50
147 106 42
147 107 3
147 108 47
147 109 9
147 115 36
147 117 64
147 120 3
147 124 32
147 129 59
147 130 43
147 131 70
147 132 24
147 135 48
147 137 1
147 138 48
147 139 97
147 141 96
147 142 13
147 150 71
147 153 95
148 1 69
148 2 75
148 7 98
148 11 26
148 12 78
148 13 73
148 14 47
148 15 44
148 16 38
148 18 97
148 23 35
148 24 75
148 25 21
148 27 40
148 34 3
148 37 11
148 38 25
148 39 2
148 41 56
148 42 92
148 44 11
148 46 36
148 49 38
148 50 39
148 51 38
148 54 69
148 56 77
148 57 87
148 58 93
148 60 29
148 63 16
148 65 80
148 66 35
148 67 18
148 69 76
148 72 17
148 73 12
148 76 14
148 77 46
148 82 6
148 89 9
148 92 38
148 96 26
148 97 37
148 98 62
148 102 3
148 105 32
148 108 47
148 112 41
148 113 28
148 114 10
148 115 66
148 116 31
148 118 9
148 121 10
148 124 85
148 128 23
148 129 89
148 130 92
148 131 98
148 141 93
148 143 19
148 146 48
148 153 80
149 2 38
149 5 17
149 7 63
149 11 43
149 12 51
149 14 29
149 16 18
149 17 29
149 19 61
149 23 99
149 27 16
149 28 4
149 31 36
149 32 37
149 33 64
149 36 65
149 39 43
149 41 98
149 42 60
149 46 39
149 48 13
149 50 60
149 51 3
149 52 72
149 53 17
149 54 51
149 57 5
149 58 35
149 59 29
149 60 10
149 63 10
149 64 21
149 65 24
149 66 9
149 67 9
149 72 19
149 73 69
149 76 40
149 77 79
149 78 18
149 80 22
149 84 3
149 88 28
149 95 48
149 98 56
149 104 36
149 105 68
149 106 69
149 109 21
149 110 44
149 111 80
149 114 56
149 119 35
149 120 66
149 121 50
149 124 86
149 126 8
149 130 59
149 132 79
149 133 64
149 134 98
149 136 50
149 138 34
149 140 31
149 141 23
149 142 16
149 143 15
149 145 13
149 147 27
149 148 24
149 152 61
150 5 53
150 6 70
150 8 29
150 10 33
150 11 31
150 12 40
150 14 29
150 17 41
150 18 25
150 21 31
150 22 96
150 23 81
150 26 67
150 29 58
150 32 56
150 33 37
150 35 59
150 36 29
150 40 46
150 42 2
150 45 42
150 46 3
150 48 20
150 51 26
150 55 14
150 58 85
150 62 34
150 64 54
150 65 86
150 67 32
150 71 66
150 72 76
150 74 60
150 75 11
150 76 87
150 80 51
150 82 6
150 83 52
150 87 39
150 88 76
150 89 15
150 90 8
150 93 84
150 96 12
150 100 2
150 101 58
150 102 75
150 105 81
150 108 8
150 111 23
150 112 15
150 114 2
150 115 9
150 116 16
150 117 100
150 118 6
150 124 26
150 125 97
150 128 51
150 133 52
150 134 21
150 136 17
150 140 19
150 142 8
150 144 32
150 147 85
150 153 72
151 1 16
151 3 92
151 4 23
151 5 77
151 6 2
151 11 61
151 12 9
151 13 29
151 14 47
151 16 25
151 18 70
151 19 1
151 20 23
151 22 3
151 25 40
151 26 18
151 28 4
151 29 86
151 31 1
151 33 80
151 34 17
151 38 46
151 39 72
151 40 51
151 42 53
151 46 91
151 47 64
151 48 37
151 51 23
151 52 97
151 53 14
151 56 69
151 59 2
151 64 38
151 66 44
151 67 36
151 74 34
151 81 49
151 83 14
151 87 91
151 88 19
151 89 66
151 92 52
151 93 17
151 94 28
151 95 9
151 96 46
151 99 48
151 100 84
151 105 77
151 107 10
151 109 66
151 111 27
151 112 1
151 113 3
151 116 47
151 118 2
151 121 8
151 125 26
151 126 66
151 127 81
151 130 88
151 131 30
151 132 45
151 133 15
151 135 80
151 138 38
151 139 12
151 147 18
151 148 45
151 150 70
151 152 85
152 4 6
152 6 78
152 8 52
152 11 83
152 12 35
152 13 51
152 16 30
152 17 37
152 18 33
152 20 30
152 22 2
152 23 58
152 25 18
152 26 61
152 27 92
152 29 48
152 34 49
152 37 90
152 39 28
152 41 23
152 43 19
152 45 14
152 49 11
152 51 31
152 54 90
152 55 40
152 56 88
152 57 10
152 58 97
152 59 88
152 60 52
152 63 59
152 73 43
152 77 100
152 78 95
152 81 2
152 82 36
152 84 47
152 88 1
152 89 18
152 96 32
152 97 15
152 99 10
152 101 55
152 102 40
152 107 87
152 111 27
152 113 62
152 116 92
152 118 62
152 120 91
152 122 14
152 123 28
152 127 80
152 130 38
152 132 28
152 134 38
152 135 92
152 139 99
152 143 75
152 144 4
152 146 69
152 150 68
152 151 15
153 7 23
153 9 47
153 10 60
153 11 1
153 13 100
153 16 100
153 17 5
153 19 8
153 20 26
153 22 70
153 24 70
153 25 30
153 33 62
153 34 3
153 36 5
153 39 20
153 47 98
153 57 100
153 59 42
153 67 83
153 69 22
153 70 29
153 71 59
153 73 6
153 74 33
153 75 27
153 78 24
153 80 39
153 83 68
153 88 52
153 90 36
153 91 1
153 92 41
153 93 65
153 96 35
153 97 6
153 98 38
153 99 86
153 100 47
153 106 99
153 108 31
153 113 6
153 117 56
153 123 99
153 126 36
153 129 38
153 130 80
153 131 15
153 133 10
153 135 37
153 136 25
153 137 72
153 138 16
153 141 44
153 142 86
153 144 3
153 148 73
153 151 90
153 152 44
